bloco,sub_bloco,tag,tag_path,descricao,05/2025,06/2025,07/2025,08/2025,09/2025,10/2025,11/2025,12/2025,01/2026,02/2026,03/2026
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_CDB/TAXA_NEGOC_DICRED_MES_CDB_DESC_VENDA,TX_MEDIO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_CDB/TAXA_NEGOC_DICRED_MES_CDB_DESC_VENDA/TX_MEDIO,"VALOR DA TAXA MÉDIA: (PONDERADA) DA VENDA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_CDB/TAXA_NEGOC_DICRED_MES_CDB_DESC_VENDA,TX_MAXIMO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_CDB/TAXA_NEGOC_DICRED_MES_CDB_DESC_VENDA/TX_MAXIMO,"VALOR DA TAXA MÁXIMA DA VENDA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_CDB/TAXA_NEGOC_DICRED_MES_CDB_JUROS_COMPRA,TX_MIN,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_CDB/TAXA_NEGOC_DICRED_MES_CDB_JUROS_COMPRA/TX_MIN,"VALOR DA TAXA MÍNIMA DE JUROS DA COMPRA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_CDB/TAXA_NEGOC_DICRED_MES_CDB_JUROS_COMPRA,TX_MEDIO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_CDB/TAXA_NEGOC_DICRED_MES_CDB_JUROS_COMPRA/TX_MEDIO,"VALOR DA TAXA MÉDIA DE JUROS DA COMPRA: (PONDERADA) EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_CDB/TAXA_NEGOC_DICRED_MES_CDB_JUROS_COMPRA,TX_MAXIMO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_CDB/TAXA_NEGOC_DICRED_MES_CDB_JUROS_COMPRA/TX_MAXIMO,"VALOR DA TAXA MÁXIMA DE JUROS DA COMPRA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_CDB/TAXA_NEGOC_DICRED_MES_CDB_JUROS_VENDA,TX_MIN,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_CDB/TAXA_NEGOC_DICRED_MES_CDB_JUROS_VENDA/TX_MIN,"VALOR DA TAXA MÍNIMA DA VENDA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_CDB/TAXA_NEGOC_DICRED_MES_CDB_JUROS_VENDA,TX_MEDIO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_CDB/TAXA_NEGOC_DICRED_MES_CDB_JUROS_VENDA/TX_MEDIO,"VALOR DA TAXA MÉDIA DA VENDA: (PONDERADA) EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_CDB/TAXA_NEGOC_DICRED_MES_CDB_JUROS_VENDA,TX_MAXIMO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_CDB/TAXA_NEGOC_DICRED_MES_CDB_JUROS_VENDA/TX_MAXIMO,"VALOR DA TAXA MÁXIMA DA VENDA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_DESC_COMPRA,TX_MIN,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_DESC_COMPRA/TX_MIN,"VALOR DA TAXA MÍNIMA DA COMPRA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_DESC_COMPRA,TX_MEDIO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_DESC_COMPRA/TX_MEDIO,"VALOR DA TAXA MÉDIA: (PONDERADA) DA COMPRA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_DESC_COMPRA,TX_MAXIMO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_DESC_COMPRA/TX_MAXIMO,"VALOR DA TAXA MÁXIMA DA COMPRA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_DESC_VENDA,TX_MIN,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_DESC_VENDA/TX_MIN,"VALOR DA TAXA MÍNIMA DA VENDA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_DESC_VENDA,TX_MEDIO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_DESC_VENDA/TX_MEDIO,"VALOR DA TAXA MÉDIA: (PONDERADA) DA VENDA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_DESC_VENDA,TX_MAXIMO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_DESC_VENDA/TX_MAXIMO,"VALOR DA TAXA MÁXIMA DA VENDA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_JUROS_COMPRA,TX_MIN,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_JUROS_COMPRA/TX_MIN,"VALOR DA TAXA MÍNIMA DE JUROS DA COMPRA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_JUROS_COMPRA,TX_MEDIO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_JUROS_COMPRA/TX_MEDIO,"VALOR DA TAXA MÉDIA DE JUROS DA COMPRA: (PONDERADA) EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_JUROS_COMPRA,TX_MAXIMO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_JUROS_COMPRA/TX_MAXIMO,"VALOR DA TAXA MÁXIMA DE JUROS DA COMPRA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_JUROS_VENDA,TX_MIN,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_JUROS_VENDA/TX_MIN,"VALOR DA TAXA MÍNIMA DA VENDA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_JUROS_VENDA,TX_MEDIO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_JUROS_VENDA/TX_MEDIO,"VALOR DA TAXA MÉDIA DA VENDA: (PONDERADA) EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_JUROS_VENDA,TX_MAXIMO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_ATIV_RF/TAXA_NEGOC_DICRED_MES_ATIV_RF_JUROS_VENDA/TX_MAXIMO,"VALOR DA TAXA MÁXIMA DA VENDA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS,EXISTE_ESTRU_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/EXISTE_ESTRU_SUBORD,,,,,,,,,SIM,SIM,SIM,SIM
OUTRAS_INFORM,NUM_COTISTAS,QT_TOTAL_COTISTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/QT_TOTAL_COTISTAS,"VALOR DO SOMATÓRIO CONFORME ITEM 30 - SOMATÓRIO DO NUMERO DE COTISTAS, DAS OBSERVAÇÕES IMPORTANTES",3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
OUTRAS_INFORM,NUM_COTISTAS,QT_TOTAL_COTISTAS_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/QT_TOTAL_COTISTAS_SENIOR,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
OUTRAS_INFORM,NUM_COTISTAS,QT_TOTAL_COTISTAS_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/QT_TOTAL_COTISTAS_SUBORD,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SENIOR,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR/SERIE,,Série 1,Série 1,Série 1,Série 1,Série 1,Série 1,Série 1,Série 1,Série 1,Série 1,Série 1
OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SENIOR,QT_COTISTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR/QT_COTISTAS,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SENIOR,ID_SUBCLASSE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR/ID_SUBCLASSE,,,,,,,,,3Q10Y1753373117,3Q10Y1753373117,3Q10Y1753373117,3Q10Y1753373117
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SENIOR,QNT_PSS_FSC,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SENIOR/QNT_PSS_FSC,NÚMERO DE COTISTAS PESSOA FISICA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SENIOR,QNT_PSS_JRD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SENIOR/QNT_PSS_JRD,NÚMERO DE COTISTAS PESSOA JURÍDICA NÃO-FINANCEIRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SENIOR,BNC_CMR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SENIOR/BNC_CMR,NÚMERO DE COTISTAS BANCO COMERCIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SENIOR,CRT_DTR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SENIOR/CRT_DTR,NÚMERO DE COTISTAS CORRETORA OU DISTRIBUIDORA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SENIOR,OTR_PSS_JRD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SENIOR/OTR_PSS_JRD,NÚMERO DE COTISTAS QUE SÃO OUTRAS PESSOAS JURÍDICAS FINANCEIRAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SENIOR,INV_RSD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SENIOR/INV_RSD,NÚMERO DE COTISTAS INVESTIDORES NÃO RESIDENTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SENIOR,ENT_ABR_PRD_CMP,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SENIOR/ENT_ABR_PRD_CMP,NÚMERO DE COTISTAS ENTIDADE ABERTA DE PREVIDÊNCIA COMPLEMENTAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SENIOR,ENT_FCH_PRD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SENIOR/ENT_FCH_PRD,NÚMERO DE COTISTAS ENTIDADE FECHADA DE PREVIDÊNCIA COMPLEMENTAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SENIOR,RGM_PRP_PRD_SRV_PBL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SENIOR/RGM_PRP_PRD_SRV_PBL,NÚMERO DE COTISTAS REGIME PRÓPRIO DE PREVIDÊNCIA DOS SERVIDORES PÚBLICOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SENIOR,SCD_SGR_RSG,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SENIOR/SCD_SGR_RSG,NÚMERO DE COTISTAS SOCIEDADE SEGURADORA OU RESSEGURADORA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SENIOR,SCD_CPT_ARD_MER,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SENIOR/SCD_CPT_ARD_MER,NÚMERO DE COTISTAS SOCIEDADE DE CAPITALIZAÇÃO E DE ARRENDAMENTO MERCANTIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SENIOR,FND_INV_CTS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SENIOR/FND_INV_CTS,NÚMERO DE COTISTAS FUNDOS DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SENIOR,FND_INV_IMB,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SENIOR/FND_INV_IMB,NÚMERO DE COTISTAS FUNDOS DE INVESTIMENTO IMOBILIÁRIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SENIOR,OTR_FND_INV,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SENIOR/OTR_FND_INV,NÚMERO DE COTISTAS QUE SÃO OUTROS FUNDOS DE INVESTIMENTO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SENIOR,CLB_INV,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SENIOR/CLB_INV,NÚMERO DE COTISTAS CLUBES DE INVESTIMENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SENIOR,CAMOTR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SENIOR/CAMOTR,NÚMERO DE COTISTAS QUE SÃO DO TIPO OUTROS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SUBORDINADA,QNT_PSS_FSC,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SUBORDINADA/QNT_PSS_FSC,NÚMERO DE COTISTAS PESSOA FISICA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SUBORDINADA,QNT_PSS_JRD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SUBORDINADA/QNT_PSS_JRD,NÚMERO DE COTISTAS PESSOA JURÍDICA NÃO-FINANCEIRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SUBORDINADA,BNC_CMR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SUBORDINADA/BNC_CMR,NÚMERO DE COTISTAS BANCO COMERCIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SUBORDINADA,CRT_DTR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SUBORDINADA/CRT_DTR,NÚMERO DE COTISTAS CORRETORA OU DISTRIBUIDORA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SUBORDINADA,OTR_PSS_JRD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SUBORDINADA/OTR_PSS_JRD,NÚMERO DE COTISTAS QUE SÃO OUTRAS PESSOAS JURÍDICAS FINANCEIRAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SUBORDINADA,INV_RSD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SUBORDINADA/INV_RSD,NÚMERO DE COTISTAS INVESTIDORES NÃO RESIDENTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SUBORDINADA,ENT_ABR_PRD_CMP,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SUBORDINADA/ENT_ABR_PRD_CMP,NÚMERO DE COTISTAS ENTIDADE ABERTA DE PREVIDÊNCIA COMPLEMENTAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SUBORDINADA,ENT_FCH_PRD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SUBORDINADA/ENT_FCH_PRD,NÚMERO DE COTISTAS ENTIDADE FECHADA DE PREVIDÊNCIA COMPLEMENTAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SUBORDINADA,RGM_PRP_PRD_SRV_PBL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SUBORDINADA/RGM_PRP_PRD_SRV_PBL,NÚMERO DE COTISTAS REGIME PRÓPRIO DE PREVIDÊNCIA DOS SERVIDORES PÚBLICOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SUBORDINADA,SCD_SGR_RSG,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SUBORDINADA/SCD_SGR_RSG,NÚMERO DE COTISTAS SOCIEDADE SEGURADORA OU RESSEGURADORA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SUBORDINADA,SCD_CPT_ARD_MER,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SUBORDINADA/SCD_CPT_ARD_MER,NÚMERO DE COTISTAS SOCIEDADE DE CAPITALIZAÇÃO E DE ARRENDAMENTO MERCANTIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SUBORDINADA,FND_INV_CTS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SUBORDINADA/FND_INV_CTS,NÚMERO DE COTISTAS FUNDOS DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SUBORDINADA,FND_INV_IMB,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SUBORDINADA/FND_INV_IMB,NÚMERO DE COTISTAS FUNDOS DE INVESTIMENTO IMOBILIÁRIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SUBORDINADA,OTR_FND_INV,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SUBORDINADA/OTR_FND_INV,NÚMERO DE COTISTAS QUE SÃO OUTROS FUNDOS DE INVESTIMENTO,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SUBORDINADA,CLB_INV,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SUBORDINADA/CLB_INV,NÚMERO DE COTISTAS CLUBES DE INVESTIMENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,NUM_COTISTAS_DESC/CLS_SUBORDINADA,CAMOTR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS_DESC/CLS_SUBORDINADA/CAMOTR,NÚMERO DE COTISTAS QUE SÃO DO TIPO OUTROS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR/SERIE,,Série 1,Série 1,Série 1,Série 1,Série 1,Série 1,Série 1,Série 1,Série 1,Série 1,Série 1
